track_id,track_length,n_points_used,at_min_points,D_um2_s,D_stderr_um2_s,intercept_um2,intercept_stderr_um2,r2_normal,D_negative,intercept_negative,alpha,alpha_stderr,n_points_used_alpha,D_alpha_um2_s_alpha,r2_anomalous,alpha_corrected,alpha_corrected_stderr,n_points_used_alpha_corrected,D_alpha_corrected_um2_s_alpha,r2_anomalous_corrected,true_D_um2_s
129,200,10,false,0.03717236434061016,0.0004634723690165856,0.00587147940641024,0.0003772944902146275,0.99875789720658,false,false,0.7465317667413806,0.0123678607435447,10,0.030199568271677274,0.997809062348657,0.8473816681954054,0.006327350678908872,10,0.03286288399432427,0.999554156953645,0.05
123,200,10,false,0.04352942076303335,0.0015618419114983453,0.006471811458209349,0.0012714336111232557,0.9898059115004499,false,false,0.8119481722906334,0.012004555586983101,10,0.039044684575465796,0.9982543115502632,0.9155813649977197,0.02147495960498324,10,0.04313994472487861,0.9956181891062893,0.05
152,200,10,false,0.04064719805477777,0.0008796154008924841,0.006437023716056814,0.0007160600425195761,0.9962675808632877,false,false,0.7753262505845181,0.00672540126200494,10,0.034707415216488305,0.9993984162877512,0.8764270628658802,0.016212728733528046,10,0.03805462100085609,0.9972698698031052,0.05
132,200,10,false,0.056615501095012254,0.0007151613599863762,0.0003048678836089396,0.0005821845244189814,0.9987251082012251,false,false,0.9464513206995415,0.018996789947836712,10,0.05219586693829532,0.9967874018456382,1.067311289561235,0.009471271332955352,10,0.05939225921969905,0.9993704201376739,0.05
154,200,10,false,0.044659179744811706,0.0007140408148606929,0.005478291594164737,0.0005812723330345105,0.9979590737671387,false,false,0.807810905966518,0.009131884320757287,10,0.03852654607631329,0.9989787134798455,0.9098930911639541,0.016065180701836556,10,0.04244063098213431,0.9975122957988727,0.05
214,200,10,false,0.06139280077153505,0.0005445276848055712,0.00416743288526978,0.00044327841092748574,0.9993710417981965,false,false,0.8826152302016943,0.006038971076232208,10,0.05582451253982029,0.999625621904386,0.9735825097699463,0.014028927532494193,10,0.06128381948645374,0.9983416637277774,0.07
149,200,10,false,0.05304771258668807,0.0015367633770061349,0.001679279775580517,0.0012510181699468047,0.9933309399103721,false,false,0.8663548365187552,0.02653683652032728,10,0.04452439114259143,0.9925501226329639,0.9696967975847897,0.019554674419726196,10,0.049230626842431215,0.9967572858844731,0.05
147,200,10,false,0.04934986868512833,0.001156269226140381,0.0039458432293137755,0.0009412729590615256,0.9956274700883331,false,false,0.8712772557829123,0.013708541607699546,10,0.04470856688082741,0.9980234832369413,0.9804039115994774,0.013484545384467375,10,0.04989828021368221,0.9984888910690609,0.05
266,200,10,false,0.14760201937565964,0.00297071985826245,-0.007288808485374422,0.0024183453198555007,0.996769842660157,false,true,1.0512345523466506,0.01648011706643789,10,0.1480603301935385,0.9980377321948108,1.1081332517764122,0.010129563984316876,10,0.15787485870931522,0.9993319679521806,0.1
28,200,10,false,0.01862638262321218,0.00025213139892973723,0.0028346871687766994,0.00020525018099383586,0.9985363047161611,false,false,0.7285060384881268,0.03030997542142692,10,0.014552780048618028,0.9863409061707406,0.9502618883508672,0.021582839634102208,10,0.017603088581793287,0.9958900934818666,0.02
57,200,10,false,0.023627405093295185,0.0004289634645248418,0.0009885356642581897,0.00034920215850625804,0.997370005477382,false,false,0.85016466675803,0.02949804086120898,10,0.01957682149745138,0.9904608964351155,1.120298768416914,0.009898463531037028,10,0.0259009039002918,0.9993758532743318,0.02
40,200,10,false,0.02585802946681651,0.0001923712595136243,0.0021977685289069197,0.00015660181953056483,0.9995574246094647,false,false,0.8116163056023108,0.023379004005852005,10,0.021337248650431125,0.9934057238740223,1.0124747290591811,0.007103493666954112,10,0.025903131769649035,0.9996063641810445,0.02
70,200,10,false,0.02863805882554964,0.00023505255425049153,0.0023661789944722034,0.00019134697030107455,0.9994613597641443,false,false,0.8406877698919842,0.01534523895448102,10,0.024746722383129215,0.9973416522255725,1.0353812961074942,0.010840027806465962,10,0.03013292395235908,0.9991238681210838,0.03
4,200,10,false,0.018092659212909066,0.00029979615825656607,0.003080430923624264,0.0002440521728139248,0.9978082833223397,false,false,0.7352245747771061,0.012065790046600838,10,0.01463790088836892,0.9978500578601754,0.980652595020025,0.021629264456765548,10,0.018407951051606055,0.9961233530928779,0.02
44,200,10,false,0.02192656677364308,0.00039894941942461836,0.002107533192097038,0.0003247689137167236,0.9973585905771833,false,false,0.7663916418066605,0.0397511455339049,10,0.016989427424759736,0.9789311936178297,0.9756154431814081,0.03011838429427287,10,0.02042179267602013,0.9924334589433002,0.02
191,200,10,false,0.06274554662091747,0.0013314935752796373,0.0066207662728387075,0.0010839161583140787,0.9964104451433584,false,false,0.8475452878270237,0.007918565952376291,10,0.056585782756637955,0.9993021628856695,0.9258284546370751,0.015559061763688004,10,0.06112320602678712,0.9977456797935269,0.07
332,200,10,false,0.13253635269667394,0.0013387472139775925,0.006306131662628597,0.0010898210581478122,0.9991844271237994,false,false,0.8888109534327105,0.012018180843121125,10,0.11828104907122457,0.9985394585336163,0.9286885011516686,0.009659792412222694,10,0.12300744211343327,0.9991352119046331,0.15
118,200,10,false,0.04477865712078563,0.0008430580599937675,-0.00143705014918374,0.0006863001599029491,0.9971723019469496,false,true,1.0024728965772196,0.021584359468134418,10,0.04265590792572158,0.9963049923268296,1.19850097905105,0.006413382346691926,10,0.05338995731610499,0.9997709723125604,0.03
9,200,10,false,0.0272260802928668,0.0010447919709381857,0.0002305568941957063,0.000850523742962015,0.9883562489755002,false,false,0.8566179341911772,0.045737104693895206,10,0.021664524324317862,0.9777023216614776,1.0864612003357825,0.030339394872985835,10,0.027226083522884446,0.9938002457811183,0.02
8,200,10,false,0.027476429001263226,0.0002162913204560026,0.0016433619806523875,0.0001760741932953846,0.9995045128987702,false,false,0.8646185897468758,0.015723689947861927,10,0.02395116923257854,0.9973612255379304,1.0925955340379347,0.013045266748448532,10,0.03044964801058093,0.9988608469875198,0.02
65,200,10,false,0.031156916443477872,0.00015849515795882279,0.002212441866388134,0.0001290246276179216,0.9997930224950645,false,false,0.8380431078345527,0.01958734073857583,10,0.026376752716022495,0.9956487465815304,1.0120285986900353,0.004747818509527178,10,0.031318171109657296,0.9998239580485841,0.03
153,200,10,false,0.049949352974044174,0.0015445781884845405,0.004698515346381703,0.001257379898304257,0.992408275736313,false,false,0.8938935352088434,0.01615715608298249,10,0.04792562882242731,0.9973931585375208,1.0106956623886352,0.02925170874426719,10,0.054280396067491396,0.9933434210971593,0.05
173,200,10,false,0.05607232588597781,0.0010490243046417749,0.00025803899146849274,0.0008539691181210609,0.9972077801905558,false,false,0.922939707976491,0.024585557399920833,10,0.04964203929431986,0.9943552461046167,1.037273209791661,0.014053362620927448,10,0.05586712540746358,0.9985336863067599,0.05
188,200,10,false,0.07108082789288243,0.0015621718666800062,0.005212502870331449,0.0012717022145619515,0.9961508241246819,false,false,0.8924303234661136,0.009197303828206823,10,0.06613672850223412,0.9991510276302847,0.9698108469059432,0.012238333683059438,10,0.07157415032566927,0.9987276471544805,0.07
284,200,10,false,0.11114509013960376,0.0025530021982380306,0.0017349468892568231,0.002078297925170532,0.9957967761895486,false,false,0.9171335247722079,0.018559330964658678,10,0.09920261247729213,0.9967346552460934,0.970263363105629,0.015498856671768738,10,0.10469347352385741,0.9979628433911226,0.1
206,200,10,false,0.09466118312037466,0.0017626421801031006,-0.003852782457204763,0.0014348971529498026,0.9972338771047176,false,true,1.0219547122156034,0.024994344992130612,10,0.09174542948370205,0.9952374787298258,1.1060379911269158,0.017347152793140252,10,0.10067204870246575,0.9980359502233332,0.07
128,200,10,false,0.04636541538268186,0.0005259698509109873,0.0031458636935080596,0.0004281712137204518,0.9989715658119156,false,false,0.865068311987147,0.010451451331909296,10,0.040927349795183705,0.9988336321457881,0.9839527424990421,0.012232210214398563,10,0.046153390385662914,0.9987651484329272,0.05
52,200,10,false,0.017684536123140828,0.00016316910362538657,0.003191274620456452,0.00013282950157685644,0.999319414296075,false,false,0.7043276632872321,0.01985623237629741,10,0.01373447784325082,0.9936819712411238,0.9251868812781763,0.00828461237727514,10,0.016571261009123085,0.9993589425604466,0.02
120,200,10,false,0.04376386365765894,0.0013580242440316373,0.005247700724406879,0.0011055137244496357,0.9923556411926611,false,false,0.8333789562048011,0.009961684454136054,10,0.03924014905891839,0.9988582412556944,0.9440864322925764,0.01620843159642593,10,0.043733826173943016,0.9976475219087065,0.05
19,200,10,false,0.01734296888144414,0.0005690551019110272,0.0031712318176946204,0.00046324520927777397,0.9914606030550056,false,false,0.7516338629487538,0.012929463239652654,10,0.014636889600290347,0.9976383722258194,1.021547621600264,0.029562804235501706,10,0.019033537773842257,0.9933447555606996,0.02
281,200,10,false,0.07638667005760208,0.0029407523009389613,0.009193580221737418,0.002393949918922897,0.9882820236392424,false,false,0.8501542251527009,0.013443513723094547,10,0.07048511594180774,0.9980035784915028,0.9125606397620044,0.018802311698010846,10,0.07494103285193353,0.9966153280727902,0.1
175,200,10,false,0.03169065637661121,0.0016514984902696577,0.00892115047990074,0.0013444194791992431,0.9787357853348383,false,false,0.6897138748316114,0.012812322088113004,10,0.0268672418816183,0.9972469729158657,0.7856585204460003,0.022771982667179013,10,0.02899580566917875,0.993324020960318,0.05
359,200,10,false,0.1789660087525182,0.0026882862535713577,-0.0033841387998939667,0.002188427313896462,0.9981981581555188,false,true,1.0638824447049107,0.014286955950906798,10,0.1927066807553657,0.9985593582405065,1.1107765717733271,0.015936415069719646,10,0.20342914525435102,0.9983559945238598,0.15
139,200,10,false,0.040105669887929976,0.00046543058713640473,0.004284117164054676,0.00037888859799027304,0.9989237315488767,false,false,0.8194315732325402,0.00776480756929855,10,0.034552731495145775,0.9992821823408374,0.9385280915912796,0.006893329095984597,10,0.03872219287138908,0.999568613975796,0.05
255,200,10,false,0.10420814470285893,0.0009746434833162678,0.002620536885803031,0.0007934186388696253,0.9993006824781229,false,false,0.9461978461995557,0.011696741897316005,10,0.09896450980025495,0.998778972961889,1.0063498962841255,0.009058171295805112,10,0.10542994421232772,0.9993522735410423,0.1
208,200,10,false,0.05852104455140804,0.0008026152048738946,0.004381310928517262,0.0006533772341249715,0.9984974546937982,false,false,0.8449935523611619,0.02264715381523486,10,0.050363844470303835,0.9942862414247488,0.9276545678374981,0.018371008915482854,10,0.05442234057867978,0.9968723153177476,0.07
146,200,10,false,0.054786792547692094,0.0004615124431649325,0.002304215067277919,0.00037569899224216587,0.9994326401566084,false,false,0.9184389109495237,0.00862191288527352,10,0.05094897748251434,0.999295484385513,1.0328708012403727,0.009526765378774348,10,0.057513295159765894,0.9993198676259318,0.05
194,200,10,false,0.05563382043228414,0.0017661245327449462,0.006731162478283351,0.0014377319982449828,0.9920022555291045,false,false,0.8384225622093466,0.01038330956698157,10,0.050388254380616886,0.9987745287244523,0.9241341806897512,0.017200753999703923,10,0.054791214931282056,0.9972361599432088,0.07
21,200,10,false,0.018163721377233443,0.00044960694229664183,0.0034610503928567825,0.00036600719574870377,0.9951222137843097,false,false,0.7227863589377327,0.016623492305777407,10,0.01472808570924754,0.9957861342044283,0.9462003756819449,0.01647282592590341,10,0.017962597891589965,0.9975811540567985,0.02
235,200,10,false,0.07857598613411376,0.0008192853306793546,0.00048705958796209836,0.0006669477229783419,0.999131033342111,false,false,0.953664041903495,0.01323249793998357,10,0.07343779131231427,0.9984621483357691,1.0389781885026437,0.005729806520879561,10,0.08043462363109258,0.9997567508192788,0.07
43,200,10,false,0.022960345929803356,0.00048317892226605927,0.0022014013053998,0.00039333681432970647,0.9964696872075665,false,false,0.7732834141410775,0.029373263845674933,10,0.018019299714113538,0.9885887642074708,0.9807583773508963,0.0154632897860677,10,0.021787965120738346,0.9980152450261714,0.02
200,200,10,false,0.07064814790983999,0.0010166727910810637,0.0014790347177812955,0.0008276330328815905,0.9983460136740225,false,false,0.9038977278314893,0.022332299845134563,10,0.06212453254687464,0.9951403762532737,0.9864508194408261,0.015476008976651872,10,0.06748390792917999,0.9980348181260418,0.07
341,200,10,false,0.17443426527742384,0.0014410536569165644,-0.0017505156007619318,0.0011731046793833856,0.9994543054288253,false,true,1.0102405754823738,0.006472802259500179,10,0.1746806722335407,0.9996716912593463,1.0530241905064008,0.008995617356407378,10,0.18321475467879847,0.9994165256557377,0.15
306,200,10,false,0.12907960527464873,0.0014564168485525358,0.00323576386519733,0.0011856112449175136,0.9989825711930278,false,false,0.9297548216752644,0.013244799036625147,10,0.11926318897766232,0.9983791629218299,0.9755659291692657,0.009420543081566712,10,0.12498517110749545,0.9992545736120189,0.15
130,200,10,false,0.046263179008337194,0.0014232705997185926,0.006705864899377924,0.00115862819718402,0.9924851894986232,false,false,0.8111121652659338,0.010482528123002042,10,0.041261676292096795,0.9986656175319935,0.9082500973936305,0.020356460794205684,10,0.04529186162562715,0.9959974032981633,0.05
326,200,10,false,0.17958610723425822,0.002212158182066149,-0.007615139520684864,0.0018008303177764994,0.9987875886111709,false,true,1.0635232815639015,0.00862194079571121,10,0.18607163283399475,0.9994744938869972,1.111133299071779,0.003519637700007553,10,0.19649035430573691,0.9999197363836345,0.15
17,200,10,false,0.01995598316947981,0.0003069583283316694,0.003084075200784634,0.00024988261166629974,0.9981107852850146,false,false,0.7459167175111896,0.01808389091937193,10,0.016121429251693555,0.9953198933758363,0.9644947846569101,0.010404994208559167,10,0.01966568832911006,0.9990698141198522,0.02
288,200,10,false,0.1372898902088062,0.0021835129213820725,-0.007092994411842033,0.0017775113461411544,0.9979804879243294,false,true,1.0691443801600762,0.014578173535571467,10,0.1412446209108119,0.998514823666517,1.1335105226423807,0.007231816886200493,10,0.1520665331997904,0.9996744690261474,0.1
104,200,10,false,0.03872285387169999,0.0007899855583738511,0.0007608131091254552,0.0006430959393674531,0.9966814379176913,false,false,0.8774951312948389,0.033583302679822305,10,0.03248905287334377,0.9884178827391569,1.0304250693955903,0.02143889915730842,10,0.0378042400901129,0.996548874754034,0.03
269,200,10,false,0.1013162291131301,0.0010691625942568497,0.004001921248815793,0.0008703629017035345,0.9991099124383341,false,false,0.9184696165051082,0.011047144351672486,10,0.09388446511864793,0.9988439992354273,0.97594931602132,0.009478140307299609,10,0.09959192962846783,0.9992460298416769,0.1
144,200,10,false,0.05836651388837076,0.0014468939706619888,-0.002271110733295653,0.0011778590473772077,0.9951077796123686,false,true,0.9924587369950612,0.0328047735289564,10,0.05401363893388275,0.9913351774420293,1.1271404226434256,0.02102295054526075,10,0.06256095192471821,0.9972246721820226,0.05
233,200,10,false,0.05787799611372215,0.0006700110355577994,0.005374846852578246,0.0005454294344133993,0.9989290687848197,false,false,0.8371726309138035,0.008162061643588075,10,0.05043372403273622,0.9992401470413212,0.9198523072348581,0.004744793333649285,10,0.05457050947733169,0.9997871880791108,0.07
140,200,10,false,0.07355201089029054,0.0021996894706830497,-0.004895574419034738,0.0017906800339205237,0.9928956029555466,false,true,1.0556648434291533,0.028839502351074055,10,0.0720530786798853,0.9940648987444812,1.1811759706293252,0.015402998692439534,10,0.08316306539925176,0.9986414334466964,0.05
340,200,10,false,0.1261296118224221,0.002271099643622805,0.008612920282012486,0.0018488122260350427,0.9974129593448663,false,false,0.9100471904090974,0.011554667474673739,10,0.12013729811859004,0.9987119956487196,0.954781734621249,0.0170025143196404,10,0.12586735310243216,0.9974694920693644,0.15
333,200,10,false,0.1755181385427857,0.002239057267589123,0.0006414150125458306,0.001822727797406546,0.998699796464282,false,false,1.0131440309067656,0.011416523201548569,10,0.18024172870004182,0.9989852141697151,1.0548402226040334,0.012968278086457272,10,0.18881297328905722,0.998792307298136,0.15
218,200,10,false,0.07596127663724403,0.0014276507279348805,0.0005781160523783804,0.0011621938859993977,0.997182110895184,false,false,0.9213608342428972,0.022490734240462378,10,0.06740692651155322,0.9952556968393333,1.0024197595660798,0.016159434512919787,10,0.07322819449556245,0.9979253677252194,0.07
55,200,10,false,0.01675795904383093,0.00029352383130333077,0.0025357899597912795,0.00023894611998643534,0.9975516704577865,false,false,0.7113315195373993,0.03438441689803588,10,0.012698886087905937,0.981650422603993,0.9548164081981377,0.022068436450868586,10,0.015577957162177141,0.9957445908347682,0.02
234,200,10,false,0.08252729787391312,0.0007969865870072996,-0.0007531425517163412,0.000648795199357514,0.9992544567292667,false,true,0.9870336264319909,0.011010451529028754,10,0.0795936137233514,0.9990055012800951,1.07638306836041,0.0025352298287274685,10,0.08781615836449323,0.9999556215969698,0.07
80,200,10,false,0.02011355560196388,0.00041826824530374413,0.0043792171972165264,0.0003404956043435581,0.9965523577357542,false,false,0.6954469272651836,0.009723654563456707,10,0.016068568449831927,0.9984384986490585,0.8713432211321976,0.009530703123924893,10,0.0185800717663,0.9990438062768676,0.03
291,200,10,false,0.09610242211302071,0.0019295652346623708,0.0073937233239687915,0.0015707825972291237,0.9967852894793126,false,false,0.8958418314315079,0.012049699603449105,10,0.0904455827507167,0.9985547212385789,0.9528805274116934,0.017745160748921678,10,0.09591588538325736,0.9972332513309443,0.1
53,200,10,false,0.019253915244675828,0.00022078543209748432,0.0030267764655375383,0.00017973267150054337,0.9989491612220192,false,false,0.7259644993457071,0.021318430389278057,10,0.015085795490427425,0.9931485281994022,0.9416314284599687,0.011460527166197686,10,0.01822422327795911,0.9988163510164201,0.02
339,200,10,false,0.1571274224743304,0.00227641111956832,-0.001689059460875275,0.0018531360881315088,0.9983236728444463,false,true,0.9734330405221399,0.01565357664774384,10,0.14777364784056332,0.9979355352273911,1.0162100576877873,0.01161608636140259,10,0.15462490331565507,0.9989557873723665,0.15
92,200,10,false,0.02362025493749426,0.0004737074624022978,0.002723116598303057,0.00038562647416753317,0.9967926518364347,false,false,0.7360714011010427,0.03813590807443802,10,0.01783523298468395,0.9789771857187719,0.9065850282443678,0.02995328681930044,10,0.020489662134435028,0.9913426364159702,0.03
315,200,10,false,0.16045823148304564,0.003892468331186517,-0.00771355234959372,0.0031687042267649055,0.9953142793347091,false,true,1.0214327137625303,0.027576887164768114,10,0.1534407786563528,0.9942025658445186,1.0691909903740202,0.02322067028674127,10,0.16160283687678986,0.9962408189569448,0.15
163,200,10,false,0.049776252592787715,0.00037216022816731167,0.001570666965740103,0.00030296089465372313,0.9995529960759574,false,false,0.8957441725705871,0.020846111695726553,10,0.04386251909081947,0.9956858577241208,1.0148906671495526,0.009921420151013684,10,0.04949599200097521,0.999236045937814,0.05
164,200,10,false,0.04365188017073036,0.0005883764693228235,0.003969100312523902,0.0004789739688656456,0.9985486775580347,false,false,0.8368578367776366,0.009703870743009322,10,0.03791638990266162,0.9989254918490077,0.9517510271655184,0.008767903884984017,10,0.042407220381131816,0.9993215152710928,0.05
245,200,10,false,0.10766036929729159,0.002435858107940498,-0.003724175040279258,0.001982935563172028,0.9959214357374998,false,true,1.0022263340159028,0.021509987917346297,10,0.10211568512569068,0.9963285191950813,1.0721479142621917,0.014455885499065462,10,0.11018859981073063,0.9985477585865787,0.1
36,200,10,false,0.02043853073833281,0.0005408812353674454,0.0038117556661064374,0.00044030998093289877,0.9944285523132381,false,false,0.7291974215468362,0.014993890140294043,10,0.01667626757798283,0.9966289755938913,0.9249752758970043,0.01508853431729565,10,0.019826690669206587,0.9978757759181537,0.02
60,200,10,false,0.034644184765750784,0.0003040034372375169,0.0024144342052994077,0.00024747715191608086,0.9993843713307714,false,false,0.866610266941979,0.011969939813755787,10,0.030721631013028577,0.9984760738442685,1.0340814141311314,0.010713787189794434,10,0.03650420043377674,0.9991419872072339,0.03
116,200,10,false,0.040261373513364965,0.0007144770148123971,0.00011846521806461732,0.0005816274261304789,0.997486976376103,false,false,0.9197259256972009,0.030519987843997298,10,0.035335297137771886,0.991267617292423,1.087070919108888,0.016089507521140706,10,0.04209832352217052,0.998250559019399,0.03
0,200,10,false,0.019992625184822192,0.0004726630028904076,0.0027702301914802325,0.00038477622106630825,0.995548402006149,false,false,0.7211667055093534,0.030031759710369338,10,0.015175720079902753,0.9863165213384534,0.9253385859972983,0.01935994643014192,10,0.018033860963120873,0.9965103749205682,0.02
241,200,10,false,0.13567870032752197,0.0012435629700308436,-0.004658930107461716,0.0010123353368899216,0.9993284003977322,false,true,1.0633525193523703,0.011292431896270593,10,0.14236168608167646,0.9990985974804013,1.1268614026891264,0.008779011622275018,10,0.15315869874319699,0.9995146786421051,0.1
105,200,10,false,0.028151562297038083,0.00035646553652043353,0.003515527441605248,0.00029018446809662507,0.9987189579834271,false,false,0.7751599212804786,0.020216512783104264,10,0.023023446592590792,0.9945879345126555,0.9307610208831726,0.01183876166252431,10,0.026486496523058775,0.9987073991570999,0.03
344,200,10,false,0.13118401589587356,0.0027494883098391526,0.010679662712399899,0.0022382494827317702,0.9964980627699411,false,false,0.888850216574475,0.008452550872899573,10,0.12275847503526544,0.9992770731886867,0.9287567945560792,0.012780874360193479,10,0.1278092061463046,0.9984873109595617,0.15
237,200,10,false,0.06775402643779024,0.0012958225603961688,0.0003042172597479234,0.0010548777985852054,0.9970822918712822,false,false,0.9463370267787178,0.01613634805419508,10,0.06242713474490954,0.9976794024298371,1.0473780701563542,0.015191195502099275,10,0.0695997055330481,0.9983198940669358,0.07
216,200,10,false,0.060295409290882306,0.0008504434337872035,0.0028269711348243376,0.0006923123000578225,0.998411007975948,false,false,0.8747628545537387,0.017645258806847683,10,0.052490307758692345,0.9967554534719425,0.9647287344226392,0.011023543033179055,10,0.05735087381857737,0.9989565573978131,0.07
199,200,10,false,0.09512608892961409,0.0022977602299001187,-0.0039093996377246275,0.0018705155528798891,0.9953540161672183,false,true,0.9962010823157822,0.03452252333528324,10,0.08821307700485052,0.9904841288424691,1.0736803147776182,0.028110107498280336,10,0.09579567801595862,0.9945463152346254,0.07
15,200,10,false,0.015538215922124673,0.0003584055391572222,0.00283177382191373,0.00029176374736933624,0.9957616919096492,false,false,0.714199078115984,0.016972740747860857,10,0.012302268027272807,0.9955022262321904,0.9976518744045125,0.02725711352306697,10,0.016005098882995537,0.9940638353085616,0.02
24,200,10,false,0.012119743904848362,0.0002846713718072687,0.004151111142492494,0.00023173968349530366,0.9956058172521893,false,false,0.5858916279809336,0.014961211244935277,10,0.009145044305263863,0.9948104553429785,0.8036099310994197,0.014359227476761886,10,0.010562685672185749,0.9974522684209497,0.02
301,200,10,false,0.2023144743925781,0.003937931487208186,-0.012123606484794663,0.0032057139805742626,0.9969782531780774,false,true,1.0730052568465327,0.021971412093566043,10,0.20632837276704064,0.9966569112211504,1.1157176043102006,0.01764431196799814,10,0.2165340398759194,0.9980032539735982,0.15
158,200,10,false,0.045842725215366226,0.0018812822040524253,0.005068381234825865,0.0015314772952568616,0.9867063285585244,false,false,0.8671448432368524,0.01629092941764439,10,0.04295514365191763,0.9971843810008737,0.9838658945885654,0.025569511246495445,10,0.04844009338238588,0.9946256901633276,0.05
297,200,10,false,0.12022616742514987,0.0029365863118393848,-0.004958827068843786,0.002390558552277029,0.9952498247637928,false,true,0.9963144949392302,0.03297338479291912,10,0.11151720417170922,0.9913136913820093,1.0564721812334399,0.027886883770676843,10,0.11884714330109343,0.9944568101287551,0.1
205,200,10,false,0.07175933842990953,0.0008065023241808009,0.003697934181059915,0.0006565415839230285,0.9989905013556237,false,false,0.9132681925464614,0.004490440585250326,10,0.06709264555560797,0.9998066308250909,0.9964865726173256,0.011144912046974468,10,0.07321137686427145,0.9990003085030917,0.07
12,200,10,false,0.01778459123243968,0.0002309145385764162,0.0021180187834885767,0.0001879783757124411,0.9986531493435916,false,false,0.7404698937077205,0.03765607664763742,10,0.013594960201734368,0.9797300927120814,0.9931420130520796,0.024910462326941874,10,0.01696227878228298,0.9949921592174396,0.02
90,200,10,false,0.038101071380696426,0.0011435027739887427,-0.00022870660806751823,0.000930880296244059,0.9928456236540757,false,true,0.9118064057610671,0.03631593062005571,10,0.032537393328992956,0.9874685211778783,1.0883090826067134,0.022251973872508587,10,0.039051523470112676,0.9966667144715494,0.03
251,200,10,false,0.09128262829772343,0.0011217495022076275,0.005592855125693575,0.0009131718196749576,0.9987933505260639,false,false,0.874846613379556,0.014520838989185344,10,0.08108659117079876,0.9978008571060073,0.9308497301839412,0.010609184116275774,10,0.08560843586009628,0.9989618891613669,0.1
267,200,10,false,0.065023181690845,0.0008864816400777688,0.006964682193059971,0.0007216495757610087,0.9985152690721113,false,false,0.8198704512083661,0.008150237193601506,10,0.05609736479999078,0.9992100550809256,0.8889104907100891,0.008335512248431995,10,0.05981719353362218,0.9992970359574556,0.1
121,200,10,false,0.04621246177069684,0.0003173318508550558,0.0025834823806985562,0.00025832728529483917,0.9996229184248153,false,false,0.8683811229621731,0.018811400581443188,10,0.0402974093348631,0.9962598919524592,0.9866412814181191,0.009525735041433147,10,0.04529964189853174,0.9992548483269584,0.05
122,200,10,false,0.046493397610860424,0.0007722504848751863,0.0033373268710324487,0.0006286585187963074,0.9977977515223211,false,false,0.8229368150657201,0.021969808642573207,10,0.038425661047518905,0.9943305577103373,0.9264886300558347,0.015826222618120216,10,0.04231010678036976,0.997671095233591,0.05
25,200,10,false,0.014675244407003882,0.0006895914069168928,0.003773251201808399,0.0005613690388515612,0.9826420541172168,false,false,0.6853242249712255,0.012373439939983981,10,0.012027467236507272,0.9973989563619904,0.9398862194342786,0.02647516107308395,10,0.015043284694039687,0.993692335507212,0.02
271,200,10,false,0.0898444749237881,0.0018774903597290184,0.00558326717186633,0.0015283905050475367,0.9965186467081948,false,false,0.8532467865560662,0.017517448943435328,10,0.07712205611674723,0.9966393721279748,0.9078648629575644,0.015100676992489653,10,0.08121633908071828,0.9977915872541969,0.1
109,200,10,false,0.02905773987839493,0.0005702061868137365,0.00517274468029093,0.0004641822618845626,0.9969288971669753,false,false,0.7389455115146258,0.0070425334057508185,10,0.023881248990578436,0.9992738814636067,0.8707678600278259,0.010901795729187482,10,0.02677088696375996,0.998747617351456,0.03
48,200,10,false,0.024632757601086193,0.0003581264254545298,0.0013956196507666251,0.00029153653196404097,0.9983118816275762,false,false,0.8310823124658075,0.03271837509656926,10,0.020180424039081216,0.9877528885388553,1.062756766504091,0.016842578876017884,10,0.025368611808287207,0.997994753958842,0.02
298,200,10,false,0.10826017287840377,0.001023984339900172,-0.0013243159453817947,0.0008335850750502274,0.9992847984203386,false,true,1.0097382565078235,0.005343858987701935,10,0.10793602854935327,0.9997759809025699,1.0810882792700094,0.009076444918194157,10,0.11695338289267683,0.9994364215296749,0.1
183,200,10,false,0.08564955725112755,0.001150775321860443,-0.00019825151215897903,0.0009368005892868497,0.9985579043192494,false,true,0.962546228427199,0.01550057835026539,10,0.08017013993227792,0.9979296559241669,1.0427235541332094,0.01033783163628798,10,0.0873714122022716,0.9992142775542391,0.07
125,200,10,false,0.05640513474968309,0.0006847146004556463,0.0005537904636314531,0.0005573990239581695,0.9988225019411806,false,false,0.9491879882846155,0.010929069628151563,10,0.052640679253269734,0.9989405229922642,1.0738719908826162,0.010095931436960392,10,0.0603047366325479,0.9992934046697063,0.05
85,200,10,false,0.04013571723785427,0.0007579235780488717,-0.00035021467297775903,0.0006169955516622443,0.9971552667236779,false,true,0.9428669974037914,0.027797877267972324,10,0.035956232762470494,0.9930943763425045,1.1256924165195386,0.009762669670861852,10,0.04380151114979927,0.9993986511914987,0.03
312,200,10,false,0.09876745385407859,0.005459582426187898,0.016480833925338848,0.0044444297135641945,0.9761387774900051,false,false,0.8234955183097453,0.02260704790687898,10,0.09227799782813736,0.9940069947680463,0.8662296357805792,0.026530643317311246,10,0.0960998820023693,0.9925514369980022,0.15
170,200,10,false,0.02910531929754051,0.001988090920348179,0.009177048115286036,0.001618426038826606,0.9640165959694056,false,false,0.6920473528074006,0.027132424712526266,10,0.02563991534028917,0.9878524786621532,0.7996608356176129,0.04195358878815828,10,0.028087156248760674,0.9784544696022066,0.05
