track_id,t,x,y
8277,25,518.049072265625,523.2066040039062
8278,25,576.4320068359375,524.5571899414062
8279,25,211.5479736328125,542.508056640625
8280,25,448.39324951171875,541.9854736328125
8281,25,248.50436401367188,552.9134521484375
8282,25,623.2933349609375,552.4889526367188
8283,25,386.3897705078125,555.1779174804688
8284,25,677.2249755859375,596.5664672851562
8285,25,844.0267333984375,597.0006713867188
8286,25,872.2035522460938,611.1298217773438
8287,25,415.7161865234375,614.6175537109375
8288,25,699.9923706054688,621.5424194335938
8289,25,284.2024230957031,630.8843383789062
8290,25,897.5013427734375,638.1475830078125
8291,25,273.52813720703125,641.2275390625
8292,25,922.9546508789062,650.1009521484375
8293,25,852.365478515625,666.0855102539062
8294,25,294.29974365234375,668.2383422851562
8295,25,265.0462646484375,672.6610717773438
8296,25,462.98138427734375,678.1068115234375
8297,25,302.46844482421875,679.7761840820312
8298,25,528.1902465820312,691.2406616210938
8299,25,932.13720703125,691.6343994140625
8300,25,906.9845581054688,701.2601928710938
8301,25,822.9912109375,706.953857421875
8302,25,845.9049072265625,706.7738647460938
8303,25,934.2197875976562,710.1767578125
8304,25,662.0148315429688,720.6323852539062
8305,25,656.0364990234375,721.781982421875
8306,25,461.29315185546875,723.7772827148438
8307,25,422.1745910644531,727.489501953125
8308,25,660.3819580078125,733.7792358398438
8309,25,820.5890502929688,739.603515625
8310,25,385.8471984863281,748.3461303710938
8311,25,887.3341674804688,754.1047973632812
8312,25,359.0403747558594,785.5217895507812
8313,25,720.7886352539062,786.1924438476562
8314,25,708.29736328125,808.7273559570312
8315,25,995.1881713867188,819.1300659179688
8316,25,491.660888671875,827.59619140625
8317,25,918.891357421875,827.5172729492188
8318,25,966.381103515625,831.4185180664062
8319,25,781.5574951171875,838.8939819335938
8320,25,431.4022521972656,852.4899291992188
8321,25,423.5602111816406,861.2205200195312
8322,25,574.7867431640625,862.6179809570312
8323,25,1005.7276000976562,864.5020141601562
8324,25,427.48583984375,865.7245483398438
8325,25,989.316650390625,885.741943359375
8326,25,942.09765625,889.2645874023438
8327,25,546.0235595703125,902.8060913085938
8328,25,702.6992797851562,904.559814453125
8329,25,1009.94287109375,910.6429443359375
8330,25,542.9989624023438,926.1929931640625
8331,25,550.3560791015625,935.96044921875
8332,25,974.9987182617188,951.2611694335938
8333,25,826.8558349609375,957.1002197265625
8334,25,812.5291137695312,964.6532592773438
8335,25,1003.0703125,966.7603149414062
8336,25,1028.0068359375,973.2235107421875
8337,25,914.9885864257812,998.6741333007812
8338,25,880.5838623046875,1001.6722412109375
8339,25,448.02557373046875,1014.755126953125
8340,25,553.7139892578125,1020.1597900390625
8341,25,594.966796875,1037.441650390625
8342,25,846.8170166015625,1055.129638671875
8343,25,839.9038696289062,1062.00341796875
8344,25,940.5925903320312,1082.543701171875
8345,25,584.2972412109375,1085.4078369140625
8346,25,583.36962890625,1102.6778564453125
8347,25,889.9165649414062,1137.7850341796875
8348,25,864.8704833984375,1141.4974365234375
8349,25,702.582763671875,1143.07177734375
8350,25,1005.0469360351562,1160.527587890625
8351,25,1033.7366943359375,1166.3873291015625
8352,25,906.778564453125,1182.692138671875
8353,25,977.154052734375,1185.4901123046875
8354,25,1000.3800048828125,1188.1309814453125
8355,25,920.2572021484375,1188.6043701171875
8356,25,877.235107421875,1208.7855224609375
8357,25,960.4730224609375,1215.8990478515625
8358,25,971.7498168945312,1240.9129638671875
8359,25,1038.7916259765625,1271.92138671875
8360,25,953.3800659179688,1284.5367431640625
8361,25,891.0958251953125,1344.900634765625
8362,25,952.4375610351562,1350.44189453125
8363,25,773.0831909179688,1390.7303466796875
8364,25,839.7059936523438,1418.89892578125
8365,25,779.81298828125,1490.67236328125
8366,26,504.44775390625,14.00459098815918
8367,26,470.4914245605469,35.54338455200195
8368,26,268.580810546875,43.29766845703125
8369,26,251.76292419433594,68.44926452636719
8370,26,133.88270568847656,82.87837982177734
8371,26,97.03395080566406,90.0174789428711
8372,26,428.8258972167969,90.50709533691406
8373,26,437.1752624511719,100.36505889892578
8374,26,299.792236328125,111.51780700683594
8375,26,329.65802001953125,116.0689697265625
8376,26,399.664794921875,118.945068359375
8377,26,315.12158203125,121.83668518066406
8378,26,583.6023559570312,150.53579711914062
8379,26,143.8995361328125,158.73760986328125
8380,26,158.01377868652344,158.86492919921875
8381,26,85.05537414550781,174.01124572753906
8382,26,143.3332977294922,178.72108459472656
8383,26,284.6897277832031,185.8587646484375
8384,26,270.5205383300781,199.4862518310547
8385,26,538.406005859375,201.9027557373047
8386,26,337.1714782714844,213.40284729003906
8387,26,204.9882354736328,226.87254333496094
8388,26,388.21453857421875,232.70443725585938
8389,26,450.44537353515625,253.0074462890625
8390,26,231.0806884765625,258.6404724121094
8391,26,9.57431411743164,273.1037292480469
8392,26,375.1836853027344,274.6098937988281
8393,26,390.81195068359375,285.6684265136719
8394,26,384.5768737792969,304.07318115234375
8395,26,782.0755615234375,321.5006103515625
8396,26,795.0299072265625,324.1854553222656
8397,26,560.7042236328125,337.1363220214844
8398,26,494.3771667480469,340.2292785644531
8399,26,776.1853637695312,340.115966796875
8400,26,731.466064453125,361.0694274902344
8401,26,546.931884765625,387.0334777832031
8402,26,372.91204833984375,396.0592346191406
8403,26,544.230712890625,398.055908203125
8404,26,70.5439453125,399.11004638671875
8405,26,576.7653198242188,405.7183837890625
8406,26,757.3413696289062,431.22479248046875
8407,26,670.1380004882812,438.1175537109375
8408,26,119.95365142822266,441.6351013183594
8409,26,600.1098022460938,457.9191589355469
8410,26,723.1514282226562,459.1513671875
8411,26,242.50369262695312,462.5138244628906
8412,26,530.93701171875,477.7839660644531
8413,26,465.01214599609375,493.1739196777344
8414,26,685.0872192382812,497.6173400878906
8415,26,529.3485717773438,507.7622985839844
8416,26,151.34657287597656,514.8831176757812
8417,26,443.6665954589844,514.9317626953125
8418,26,631.4285278320312,515.927734375
8419,26,731.9855346679688,520.8154296875
8420,26,736.1676635742188,532.3806762695312
8421,26,580.8873291015625,536.6329956054688
8422,26,641.0863647460938,536.0587768554688
8423,26,677.2224731445312,536.1697998046875
8424,26,442.14056396484375,537.881103515625
8425,26,607.5455932617188,542.4693603515625
8426,26,459.18719482421875,555.2734375
8427,26,859.4136962890625,557.2047119140625
8428,26,170.3540496826172,558.0420532226562
8429,26,307.14971923828125,559.4881591796875
8430,26,640.256103515625,571.8515625
8431,26,405.33026123046875,577.2426147460938
8432,26,237.63661193847656,581.7958374023438
8433,26,416.26666259765625,587.0170288085938
8434,26,489.4211730957031,589.4235229492188
8435,26,422.4808654785156,596.4000854492188
8436,26,803.3484497070312,602.8497924804688
8437,26,917.4874877929688,622.9309692382812
8438,26,737.19091796875,630.2471313476562
8439,26,315.5935363769531,634.5733032226562
8440,26,674.1185913085938,635.5423583984375
8441,26,523.7568969726562,639.3331298828125
8442,26,876.4580078125,641.796630859375
8443,26,291.4442138671875,644.0091552734375
8444,26,755.755126953125,644.838623046875
8445,26,908.16162109375,664.9837646484375
8446,26,241.777099609375,667.9779663085938
8447,26,852.516845703125,683.8189697265625
8448,26,821.6526489257812,684.7945556640625
8449,26,286.9593200683594,686.1244506835938
8450,26,854.4982299804688,691.8690795898438
8451,26,352.7747802734375,695.1853637695312
8452,26,885.3021240234375,699.1956787109375
8453,26,850.56982421875,703.3132934570312
8454,26,858.1869506835938,719.0272827148438
8455,26,290.9417724609375,731.2005004882812
8456,26,946.9339599609375,732.2698974609375
8457,26,300.0804748535156,740.3882446289062
8458,26,747.587158203125,743.0699462890625
8459,26,764.1442260742188,760.1995239257812
8460,26,339.3565673828125,760.8637084960938
8461,26,721.195556640625,784.9212036132812
8462,26,773.1754150390625,786.7687377929688
8463,26,846.8147583007812,794.8282470703125
8464,26,875.75537109375,795.2059326171875
8465,26,758.4580078125,804.5189208984375
8466,26,787.294677734375,811.1360473632812
8467,26,546.0088500976562,817.8988037109375
8468,26,995.279052734375,821.2508544921875
8469,26,477.35089111328125,820.9751586914062
8470,26,1005.4766845703125,838.76904296875
8471,26,630.0751342773438,843.1843872070312
8472,26,902.1951904296875,844.6097412109375
8473,26,552.6803588867188,859.6876831054688
8474,26,392.28582763671875,866.9649658203125
8475,26,427.9403991699219,867.2763061523438
8476,26,1018.7229614257812,867.1852416992188
8477,26,880.6072387695312,868.8953247070312
8478,26,916.3683471679688,889.38818359375
8479,26,932.0715942382812,900.3312377929688
8480,26,1013.7578125,902.5490112304688
8481,26,975.4992065429688,912.53564453125
8482,26,453.2112731933594,927.1348876953125
8483,26,552.9413452148438,933.9086303710938
8484,26,1037.1373291015625,943.8255004882812
8485,26,898.7552490234375,948.6346435546875
8486,26,825.1642456054688,957.3628540039062
8487,26,880.3038330078125,976.7994995117188
8488,26,1034.8580322265625,986.1592407226562
8489,26,474.96221923828125,987.3594970703125
8490,26,969.1127319335938,1026.535400390625
8491,26,564.483642578125,1032.2215576171875
8492,26,1007.1363525390625,1061.52587890625
8493,26,893.4845581054688,1065.5040283203125
8494,26,560.9920043945312,1081.93408203125
8495,26,569.518798828125,1097.765625
8496,26,704.7763671875,1134.5977783203125
8497,26,597.4625244140625,1136.5535888671875
8498,26,983.0259399414062,1152.4320068359375
8499,26,835.4309692382812,1180.545654296875
8500,26,947.0664672851562,1230.9638671875
8501,26,929.9595947265625,1257.367431640625
8502,26,920.3494873046875,1259.113037109375
8503,26,564.63671875,1266.1173095703125
8504,26,905.2196044921875,1276.8955078125
8505,26,865.2618408203125,1295.3123779296875
8506,26,705.9443969726562,1303.6959228515625
8507,26,1000.2791137695312,1308.309326171875
8508,26,1038.7412109375,1310.844482421875
8509,26,969.312255859375,1329.885986328125
